dataset_dir: /projects/yuanai/data/
dataset_name: FFHQ
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 16384
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 1.0
gamma: 1.0
disc_weight: 0.3
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: mmd_vq
use_multiscale: False
transplant_epochs: 30
refinement_epochs: 30
eval_epochs: 5
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
path: bc
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/Transplant/FFHQ
results_dir: /projects/yuanai/projects/VQ-Transplant3/results/Transplant/FFHQ
saver_dir: /projects/yuanai/projects/VQ-Transplant3/saver/Transplant/FFHQ
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant3/reconstruction/Transplant/FFHQ
yaml_dir: /projects/yuanai/projects/VQ-Transplant3/yaml/Transplant/FFHQ
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant3/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
init_checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/
data_pre: FFHQ
model_pre: model_16384_16_1
loss_pre: loss_1.0_1.0_1.0_0.3
training_pre: mmd_vq_transplant_False
saver_name_pre: mmd_vq_transplant_False_FFHQ_model_16384_16_1_loss_1.0_1.0_1.0_0.3
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /projects/yuanai/projects/VQ-Transplant3/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: FFHQ
len train_set: 70000
len val_set: 70000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/30] Iters:[10/1093] transplant_loss 8.6534, rec_loss 0.3491, p_loss 0.7758, quant_error 1.0787, utilization 0.0437, perplexity 268.5254,
Train Epoch: [5/30] Iters:[220/1093] transplant_loss 0.8792, rec_loss 0.0116, p_loss 0.1436, quant_error 0.1533, utilization 0.5967, perplexity 8519.2375,
Train Epoch: [5/30] Iters:[230/1093] transplant_loss 0.8778, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1529, utilization 0.5970, perplexity 8526.2882,
Train Epoch: [5/30] Iters:[240/1093] transplant_loss 0.8745, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1523, utilization 0.5973, perplexity 8532.5285,
Train Epoch: [5/30] Iters:[250/1093] transplant_loss 0.8735, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1519, utilization 0.5978, perplexity 8541.8947,
Train Epoch: [5/30] Iters:[260/1093] transplant_loss 0.8765, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1525, utilization 0.5975, perplexity 8534.6030,
Train Epoch: [5/30] Iters:[270/1093] transplant_loss 0.8702, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1511, utilization 0.5975, perplexity 8535.8057,
Train Epoch: [5/30] Iters:[280/1093] transplant_loss 0.8768, rec_loss 0.0116, p_loss 0.1433, quant_error 0.1526, utilization 0.5973, perplexity 8531.0977,
Train Epoch: [5/30] Iters:[290/1093] transplant_loss 0.8805, rec_loss 0.0116, p_loss 0.1439, quant_error 0.1533, utilization 0.5968, perplexity 8518.0473,
Train Epoch: [5/30] Iters:[300/1093] transplant_loss 0.8800, rec_loss 0.0117, p_loss 0.1435, quant_error 0.1534, utilization 0.5963, perplexity 8505.2837,
Train Epoch: [5/30] Iters:[310/1093] transplant_loss 0.8765, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1527, utilization 0.5964, perplexity 8510.0164,
Train Epoch: [5/30] Iters:[320/1093] transplant_loss 0.8812, rec_loss 0.0117, p_loss 0.1438, quant_error 0.1537, utilization 0.5964, perplexity 8508.7351,
Train Epoch: [5/30] Iters:[330/1093] transplant_loss 0.8850, rec_loss 0.0118, p_loss 0.1440, quant_error 0.1542, utilization 0.5970, perplexity 8520.3388,
Train Epoch: [5/30] Iters:[340/1093] transplant_loss 0.8829, rec_loss 0.0118, p_loss 0.1431, quant_error 0.1538, utilization 0.5971, perplexity 8521.2787,
Train Epoch: [5/30] Iters:[350/1093] transplant_loss 0.8792, rec_loss 0.0117, p_loss 0.1429, quant_error 0.1530, utilization 0.5977, perplexity 8539.2904,
Train Epoch: [5/30] Iters:[360/1093] transplant_loss 0.8792, rec_loss 0.0117, p_loss 0.1427, quant_error 0.1531, utilization 0.5979, perplexity 8540.9075,
Train Epoch: [5/30] Iters:[370/1093] transplant_loss 0.8760, rec_loss 0.0116, p_loss 0.1424, quant_error 0.1525, utilization 0.5976, perplexity 8533.6944,
Train Epoch: [5/30] Iters:[380/1093] transplant_loss 0.8684, rec_loss 0.0113, p_loss 0.1420, quant_error 0.1511, utilization 0.5974, perplexity 8531.8150,
Train Epoch: [5/30] Iters:[390/1093] transplant_loss 0.8677, rec_loss 0.0113, p_loss 0.1425, quant_error 0.1508, utilization 0.5973, perplexity 8530.1248,
Train Epoch: [5/30] Iters:[400/1093] transplant_loss 0.8731, rec_loss 0.0114, p_loss 0.1430, quant_error 0.1520, utilization 0.5973, perplexity 8528.7501,
Train Epoch: [5/30] Iters:[410/1093] transplant_loss 0.8792, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1532, utilization 0.5975, perplexity 8531.2992,
Train Epoch: [5/30] Iters:[420/1093] transplant_loss 0.8789, rec_loss 0.0115, p_loss 0.1437, quant_error 0.1530, utilization 0.5978, perplexity 8537.8523,
Train Epoch: [5/30] Iters:[430/1093] transplant_loss 0.8832, rec_loss 0.0116, p_loss 0.1443, quant_error 0.1538, utilization 0.5978, perplexity 8538.5975,
Train Epoch: [5/30] Iters:[440/1093] transplant_loss 0.8833, rec_loss 0.0115, p_loss 0.1441, quant_error 0.1540, utilization 0.5977, perplexity 8537.7780,
Train Epoch: [5/30] Iters:[450/1093] transplant_loss 0.8847, rec_loss 0.0116, p_loss 0.1442, quant_error 0.1542, utilization 0.5975, perplexity 8530.6858,
Train Epoch: [5/30] Iters:[460/1093] transplant_loss 0.8793, rec_loss 0.0115, p_loss 0.1436, quant_error 0.1530, utilization 0.5970, perplexity 8521.9518,
Train Epoch: [5/30] Iters:[470/1093] transplant_loss 0.8779, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1529, utilization 0.5965, perplexity 8508.0182,
Train Epoch: [5/30] Iters:[480/1093] transplant_loss 0.8781, rec_loss 0.0115, p_loss 0.1431, quant_error 0.1530, utilization 0.5969, perplexity 8517.3333,
Train Epoch: [5/30] Iters:[490/1093] transplant_loss 0.8746, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1523, utilization 0.5970, perplexity 8514.9825,
Train Epoch: [5/30] Iters:[500/1093] transplant_loss 0.8725, rec_loss 0.0113, p_loss 0.1428, quant_error 0.1519, utilization 0.5970, perplexity 8517.3297,
Train Epoch: [5/30] Iters:[510/1093] transplant_loss 0.8766, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1528, utilization 0.5974, perplexity 8526.1551,
Train Epoch: [5/30] Iters:[520/1093] transplant_loss 0.8784, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1532, utilization 0.5979, perplexity 8538.1167,
Train Epoch: [5/30] Iters:[530/1093] transplant_loss 0.8740, rec_loss 0.0113, p_loss 0.1431, quant_error 0.1523, utilization 0.5978, perplexity 8537.2620,
Train Epoch: [5/30] Iters:[540/1093] transplant_loss 0.8820, rec_loss 0.0115, p_loss 0.1435, quant_error 0.1540, utilization 0.5982, perplexity 8552.3944,
Train Epoch: [5/30] Iters:[550/1093] transplant_loss 0.8831, rec_loss 0.0115, p_loss 0.1435, quant_error 0.1542, utilization 0.5982, perplexity 8552.4961,
Train Epoch: [5/30] Iters:[560/1093] transplant_loss 0.8785, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1533, utilization 0.5981, perplexity 8549.6155,
Train Epoch: [5/30] Iters:[570/1093] transplant_loss 0.8846, rec_loss 0.0117, p_loss 0.1438, quant_error 0.1545, utilization 0.5983, perplexity 8558.1061,
Train Epoch: [5/30] Iters:[580/1093] transplant_loss 0.8842, rec_loss 0.0117, p_loss 0.1439, quant_error 0.1543, utilization 0.5979, perplexity 8551.1367,
Train Epoch: [5/30] Iters:[590/1093] transplant_loss 0.8797, rec_loss 0.0116, p_loss 0.1436, quant_error 0.1532, utilization 0.5978, perplexity 8543.3112,
Train Epoch: [5/30] Iters:[600/1093] transplant_loss 0.8768, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1527, utilization 0.5977, perplexity 8543.5845,
Train Epoch: [5/30] Iters:[610/1093] transplant_loss 0.8800, rec_loss 0.0116, p_loss 0.1438, quant_error 0.1533, utilization 0.5977, perplexity 8542.0524,
Train Epoch: [5/30] Iters:[620/1093] transplant_loss 0.8756, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1523, utilization 0.5975, perplexity 8532.5802,
Train Epoch: [5/30] Iters:[630/1093] transplant_loss 0.8743, rec_loss 0.0115, p_loss 0.1427, quant_error 0.1522, utilization 0.5973, perplexity 8525.2758,
Train Epoch: [5/30] Iters:[640/1093] transplant_loss 0.8745, rec_loss 0.0114, p_loss 0.1424, quant_error 0.1523, utilization 0.5977, perplexity 8531.3393,
Train Epoch: [5/30] Iters:[650/1093] transplant_loss 0.8764, rec_loss 0.0115, p_loss 0.1426, quant_error 0.1526, utilization 0.5983, perplexity 8546.1945,
Train Epoch: [5/30] Iters:[660/1093] transplant_loss 0.8762, rec_loss 0.0115, p_loss 0.1425, quant_error 0.1527, utilization 0.5982, perplexity 8545.0559,
Train Epoch: [5/30] Iters:[670/1093] transplant_loss 0.8754, rec_loss 0.0114, p_loss 0.1426, quant_error 0.1526, utilization 0.5982, perplexity 8546.7389,
Train Epoch: [5/30] Iters:[680/1093] transplant_loss 0.8812, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1537, utilization 0.5987, perplexity 8559.2888,
Train Epoch: [5/30] Iters:[690/1093] transplant_loss 0.8809, rec_loss 0.0116, p_loss 0.1440, quant_error 0.1536, utilization 0.5981, perplexity 8551.0659,
Train Epoch: [5/30] Iters:[700/1093] transplant_loss 0.8799, rec_loss 0.0116, p_loss 0.1440, quant_error 0.1534, utilization 0.5976, perplexity 8535.9766,
Train Epoch: [5/30] Iters:[710/1093] transplant_loss 0.8817, rec_loss 0.0117, p_loss 0.1438, quant_error 0.1536, utilization 0.5981, perplexity 8548.7389,
Train Epoch: [5/30] Iters:[720/1093] transplant_loss 0.8854, rec_loss 0.0118, p_loss 0.1436, quant_error 0.1544, utilization 0.5981, perplexity 8550.4451,
Train Epoch: [5/30] Iters:[730/1093] transplant_loss 0.8787, rec_loss 0.0116, p_loss 0.1431, quant_error 0.1531, utilization 0.5978, perplexity 8540.8013,
Train Epoch: [5/30] Iters:[740/1093] transplant_loss 0.8798, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1535, utilization 0.5976, perplexity 8535.1392,
Train Epoch: [5/30] Iters:[750/1093] transplant_loss 0.8808, rec_loss 0.0115, p_loss 0.1429, quant_error 0.1536, utilization 0.5978, perplexity 8540.4046,
Train Epoch: [5/30] Iters:[760/1093] transplant_loss 0.8814, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1539, utilization 0.5974, perplexity 8531.3526,
Train Epoch: [5/30] Iters:[770/1093] transplant_loss 0.8735, rec_loss 0.0112, p_loss 0.1429, quant_error 0.1523, utilization 0.5974, perplexity 8529.5164,
Train Epoch: [5/30] Iters:[780/1093] transplant_loss 0.8771, rec_loss 0.0113, p_loss 0.1427, quant_error 0.1532, utilization 0.5976, perplexity 8540.2098,
Train Epoch: [5/30] Iters:[790/1093] transplant_loss 0.8739, rec_loss 0.0113, p_loss 0.1428, quant_error 0.1523, utilization 0.5979, perplexity 8547.8013,
Train Epoch: [5/30] Iters:[800/1093] transplant_loss 0.8768, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1528, utilization 0.5983, perplexity 8555.5089,
Train Epoch: [5/30] Iters:[810/1093] transplant_loss 0.8742, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1520, utilization 0.5984, perplexity 8556.2802,
Train Epoch: [5/30] Iters:[820/1093] transplant_loss 0.8809, rec_loss 0.0116, p_loss 0.1438, quant_error 0.1533, utilization 0.5983, perplexity 8556.1123,
Train Epoch: [5/30] Iters:[830/1093] transplant_loss 0.8793, rec_loss 0.0116, p_loss 0.1435, quant_error 0.1530, utilization 0.5980, perplexity 8542.5075,
Train Epoch: [5/30] Iters:[840/1093] transplant_loss 0.8781, rec_loss 0.0117, p_loss 0.1431, quant_error 0.1527, utilization 0.5975, perplexity 8532.9072,
Train Epoch: [5/30] Iters:[850/1093] transplant_loss 0.8763, rec_loss 0.0116, p_loss 0.1430, quant_error 0.1526, utilization 0.5969, perplexity 8518.2182,
Train Epoch: [5/30] Iters:[860/1093] transplant_loss 0.8751, rec_loss 0.0116, p_loss 0.1425, quant_error 0.1525, utilization 0.5970, perplexity 8519.5246,
Train Epoch: [5/30] Iters:[870/1093] transplant_loss 0.8691, rec_loss 0.0114, p_loss 0.1420, quant_error 0.1513, utilization 0.5971, perplexity 8524.1816,
Train Epoch: [5/30] Iters:[880/1093] transplant_loss 0.8689, rec_loss 0.0114, p_loss 0.1423, quant_error 0.1511, utilization 0.5974, perplexity 8531.7076,
Train Epoch: [5/30] Iters:[890/1093] transplant_loss 0.8741, rec_loss 0.0116, p_loss 0.1427, quant_error 0.1522, utilization 0.5982, perplexity 8547.3402,
Train Epoch: [5/30] Iters:[900/1093] transplant_loss 0.8712, rec_loss 0.0115, p_loss 0.1423, quant_error 0.1514, utilization 0.5980, perplexity 8543.7844,
Train Epoch: [5/30] Iters:[910/1093] transplant_loss 0.8719, rec_loss 0.0114, p_loss 0.1430, quant_error 0.1515, utilization 0.5980, perplexity 8544.3141,
Train Epoch: [5/30] Iters:[920/1093] transplant_loss 0.8784, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1528, utilization 0.5983, perplexity 8549.7293,
Train Epoch: [5/30] Iters:[930/1093] transplant_loss 0.8787, rec_loss 0.0114, p_loss 0.1441, quant_error 0.1530, utilization 0.5980, perplexity 8542.7949,
Train Epoch: [5/30] Iters:[940/1093] transplant_loss 0.8825, rec_loss 0.0114, p_loss 0.1445, quant_error 0.1539, utilization 0.5977, perplexity 8539.9920,
Train Epoch: [5/30] Iters:[950/1093] transplant_loss 0.8866, rec_loss 0.0115, p_loss 0.1448, quant_error 0.1549, utilization 0.5979, perplexity 8546.5340,
Train Epoch: [5/30] Iters:[960/1093] transplant_loss 0.8860, rec_loss 0.0116, p_loss 0.1444, quant_error 0.1549, utilization 0.5975, perplexity 8536.7809,
Train Epoch: [5/30] Iters:[970/1093] transplant_loss 0.8776, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1533, utilization 0.5968, perplexity 8518.9177,
Train Epoch: [5/30] Iters:[980/1093] transplant_loss 0.8747, rec_loss 0.0115, p_loss 0.1430, quant_error 0.1526, utilization 0.5968, perplexity 8522.1112,
Train Epoch: [5/30] Iters:[990/1093] transplant_loss 0.8699, rec_loss 0.0114, p_loss 0.1426, quant_error 0.1515, utilization 0.5969, perplexity 8524.9444,
Train Epoch: [5/30] Iters:[1000/1093] transplant_loss 0.8627, rec_loss 0.0112, p_loss 0.1418, quant_error 0.1501, utilization 0.5966, perplexity 8515.1861,
Train Epoch: [5/30] Iters:[1010/1093] transplant_loss 0.8687, rec_loss 0.0113, p_loss 0.1424, quant_error 0.1512, utilization 0.5977, perplexity 8536.5184,
Train Epoch: [5/30] Iters:[1020/1093] transplant_loss 0.8711, rec_loss 0.0114, p_loss 0.1426, quant_error 0.1517, utilization 0.5983, perplexity 8548.8530,
Train Epoch: [5/30] Iters:[1030/1093] transplant_loss 0.8757, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1528, utilization 0.5986, perplexity 8555.0634,
Train Epoch: [5/30] Iters:[1040/1093] transplant_loss 0.8738, rec_loss 0.0114, p_loss 0.1429, quant_error 0.1525, utilization 0.5985, perplexity 8547.6135,
Train Epoch: [5/30] Iters:[1050/1093] transplant_loss 0.8798, rec_loss 0.0114, p_loss 0.1437, quant_error 0.1537, utilization 0.5988, perplexity 8559.1612,
Train Epoch: [5/30] Iters:[1060/1093] transplant_loss 0.8734, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1523, utilization 0.5978, perplexity 8537.3333,
Train Epoch: [5/30] Iters:[1070/1093] transplant_loss 0.8768, rec_loss 0.0114, p_loss 0.1438, quant_error 0.1529, utilization 0.5978, perplexity 8540.1146,
Train Epoch: [5/30] Iters:[1080/1093] transplant_loss 0.8737, rec_loss 0.0113, p_loss 0.1435, quant_error 0.1521, utilization 0.5977, perplexity 8539.0722,
Train Epoch: [5/30] Iters:[1090/1093] transplant_loss 0.8777, rec_loss 0.0115, p_loss 0.1441, quant_error 0.1528, utilization 0.5978, perplexity 8542.4723,
Loading pretrained model LPIPS from /home/fangxian/.cache/torch/hub/pyiqa/LPIPS_v0.1_alex-df73285e.pth
epoch:6, cur_lr:0.000085
Train Epoch: [6/30] Iters:[10/1093] transplant_loss 0.8739, rec_loss 0.0116, p_loss 0.1432, quant_error 0.1514, utilization 0.5977, perplexity 8559.6309,
Train Epoch: [6/30] Iters:[20/1093] transplant_loss 0.8854, rec_loss 0.0118, p_loss 0.1436, quant_error 0.1544, utilization 0.5977, perplexity 8543.9225,
Train Epoch: [6/30] Iters:[30/1093] transplant_loss 0.8744, rec_loss 0.0115, p_loss 0.1421, quant_error 0.1523, utilization 0.5972, perplexity 8531.0109,
Train Epoch: [6/30] Iters:[40/1093] transplant_loss 0.8767, rec_loss 0.0115, p_loss 0.1425, quant_error 0.1529, utilization 0.5975, perplexity 8536.7310,
Train Epoch: [6/30] Iters:[50/1093] transplant_loss 0.8764, rec_loss 0.0115, p_loss 0.1425, quant_error 0.1529, utilization 0.5976, perplexity 8539.4090,
Train Epoch: [6/30] Iters:[60/1093] transplant_loss 0.8801, rec_loss 0.0115, p_loss 0.1426, quant_error 0.1539, utilization 0.5981, perplexity 8544.1265,
Train Epoch: [6/30] Iters:[70/1093] transplant_loss 0.8789, rec_loss 0.0115, p_loss 0.1427, quant_error 0.1536, utilization 0.5981, perplexity 8546.7344,
Train Epoch: [6/30] Iters:[80/1093] transplant_loss 0.8811, rec_loss 0.0115, p_loss 0.1433, quant_error 0.1540, utilization 0.5985, perplexity 8554.4929,
Train Epoch: [6/30] Iters:[90/1093] transplant_loss 0.8816, rec_loss 0.0115, p_loss 0.1434, quant_error 0.1541, utilization 0.5985, perplexity 8555.5038,
Train Epoch: [6/30] Iters:[100/1093] transplant_loss 0.8827, rec_loss 0.0115, p_loss 0.1440, quant_error 0.1542, utilization 0.5987, perplexity 8561.8576,
Train Epoch: [6/30] Iters:[110/1093] transplant_loss 0.8801, rec_loss 0.0114, p_loss 0.1439, quant_error 0.1537, utilization 0.5981, perplexity 8550.8572,
Train Epoch: [6/30] Iters:[120/1093] transplant_loss 0.8739, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1524, utilization 0.5979, perplexity 8550.7726,
Train Epoch: [6/30] Iters:[130/1093] transplant_loss 0.8755, rec_loss 0.0114, p_loss 0.1436, quant_error 0.1526, utilization 0.5977, perplexity 8549.0019,
Train Epoch: [6/30] Iters:[140/1093] transplant_loss 0.8726, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1519, utilization 0.5981, perplexity 8555.7871,
Train Epoch: [6/30] Iters:[150/1093] transplant_loss 0.8687, rec_loss 0.0113, p_loss 0.1426, quant_error 0.1511, utilization 0.5981, perplexity 8556.5253,
Train Epoch: [6/30] Iters:[160/1093] transplant_loss 0.8678, rec_loss 0.0113, p_loss 0.1423, quant_error 0.1509, utilization 0.5983, perplexity 8565.2113,
Train Epoch: [6/30] Iters:[170/1093] transplant_loss 0.8643, rec_loss 0.0112, p_loss 0.1418, quant_error 0.1501, utilization 0.5981, perplexity 8557.7644,
Train Epoch: [6/30] Iters:[180/1093] transplant_loss 0.8655, rec_loss 0.0112, p_loss 0.1420, quant_error 0.1504, utilization 0.5990, perplexity 8572.8309,
Train Epoch: [6/30] Iters:[190/1093] transplant_loss 0.8674, rec_loss 0.0111, p_loss 0.1422, quant_error 0.1509, utilization 0.5988, perplexity 8568.1218,
Train Epoch: [6/30] Iters:[200/1093] transplant_loss 0.8707, rec_loss 0.0112, p_loss 0.1425, quant_error 0.1517, utilization 0.5983, perplexity 8556.3848,
Train Epoch: [6/30] Iters:[210/1093] transplant_loss 0.8732, rec_loss 0.0113, p_loss 0.1429, quant_error 0.1520, utilization 0.5985, perplexity 8556.6259,
Train Epoch: [6/30] Iters:[220/1093] transplant_loss 0.8792, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1533, utilization 0.5985, perplexity 8554.5472,
Train Epoch: [6/30] Iters:[230/1093] transplant_loss 0.8778, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1531, utilization 0.5978, perplexity 8535.8966,
Train Epoch: [6/30] Iters:[240/1093] transplant_loss 0.8763, rec_loss 0.0113, p_loss 0.1436, quant_error 0.1526, utilization 0.5976, perplexity 8531.9536,
Train Epoch: [6/30] Iters:[250/1093] transplant_loss 0.8779, rec_loss 0.0114, p_loss 0.1438, quant_error 0.1529, utilization 0.5975, perplexity 8527.3369,
Train Epoch: [6/30] Iters:[260/1093] transplant_loss 0.8742, rec_loss 0.0112, p_loss 0.1433, quant_error 0.1522, utilization 0.5974, perplexity 8529.8691,
Train Epoch: [6/30] Iters:[270/1093] transplant_loss 0.8808, rec_loss 0.0114, p_loss 0.1441, quant_error 0.1535, utilization 0.5984, perplexity 8552.6752,
Train Epoch: [6/30] Iters:[280/1093] transplant_loss 0.8790, rec_loss 0.0114, p_loss 0.1435, quant_error 0.1531, utilization 0.5983, perplexity 8550.4738,
Train Epoch: [6/30] Iters:[290/1093] transplant_loss 0.8837, rec_loss 0.0115, p_loss 0.1440, quant_error 0.1541, utilization 0.5984, perplexity 8550.2548,
Train Epoch: [6/30] Iters:[300/1093] transplant_loss 0.8861, rec_loss 0.0117, p_loss 0.1440, quant_error 0.1546, utilization 0.5986, perplexity 8556.1405,
Train Epoch: [6/30] Iters:[310/1093] transplant_loss 0.8902, rec_loss 0.0118, p_loss 0.1442, quant_error 0.1554, utilization 0.5982, perplexity 8545.5500,
Train Epoch: [6/30] Iters:[320/1093] transplant_loss 0.8891, rec_loss 0.0118, p_loss 0.1443, quant_error 0.1552, utilization 0.5977, perplexity 8535.6560,
Train Epoch: [6/30] Iters:[330/1093] transplant_loss 0.8933, rec_loss 0.0119, p_loss 0.1449, quant_error 0.1562, utilization 0.5976, perplexity 8537.7104,
Train Epoch: [6/30] Iters:[340/1093] transplant_loss 0.8891, rec_loss 0.0118, p_loss 0.1442, quant_error 0.1553, utilization 0.5979, perplexity 8543.5797,
Train Epoch: [6/30] Iters:[350/1093] transplant_loss 0.8875, rec_loss 0.0117, p_loss 0.1441, quant_error 0.1551, utilization 0.5978, perplexity 8544.8941,
Train Epoch: [6/30] Iters:[360/1093] transplant_loss 0.8851, rec_loss 0.0116, p_loss 0.1444, quant_error 0.1548, utilization 0.5979, perplexity 8548.8953,
Train Epoch: [6/30] Iters:[370/1093] transplant_loss 0.8796, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1537, utilization 0.5977, perplexity 8542.8296,
Train Epoch: [6/30] Iters:[380/1093] transplant_loss 0.8779, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1531, utilization 0.5979, perplexity 8543.5456,
Train Epoch: [6/30] Iters:[390/1093] transplant_loss 0.8717, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1518, utilization 0.5970, perplexity 8521.2979,
Train Epoch: [6/30] Iters:[400/1093] transplant_loss 0.8703, rec_loss 0.0113, p_loss 0.1434, quant_error 0.1513, utilization 0.5972, perplexity 8522.5658,
Train Epoch: [6/30] Iters:[410/1093] transplant_loss 0.8758, rec_loss 0.0115, p_loss 0.1438, quant_error 0.1524, utilization 0.5980, perplexity 8535.6832,
Train Epoch: [6/30] Iters:[420/1093] transplant_loss 0.8756, rec_loss 0.0115, p_loss 0.1439, quant_error 0.1521, utilization 0.5980, perplexity 8536.8740,
Train Epoch: [6/30] Iters:[430/1093] transplant_loss 0.8733, rec_loss 0.0114, p_loss 0.1436, quant_error 0.1517, utilization 0.5981, perplexity 8541.6496,
Train Epoch: [6/30] Iters:[440/1093] transplant_loss 0.8801, rec_loss 0.0115, p_loss 0.1440, quant_error 0.1531, utilization 0.5990, perplexity 8563.9266,
Train Epoch: [6/30] Iters:[450/1093] transplant_loss 0.8767, rec_loss 0.0114, p_loss 0.1435, quant_error 0.1526, utilization 0.5989, perplexity 8565.5081,
Train Epoch: [6/30] Iters:[460/1093] transplant_loss 0.8709, rec_loss 0.0114, p_loss 0.1428, quant_error 0.1513, utilization 0.5980, perplexity 8547.1433,
Train Epoch: [6/30] Iters:[470/1093] transplant_loss 0.8685, rec_loss 0.0113, p_loss 0.1426, quant_error 0.1510, utilization 0.5976, perplexity 8539.6854,
Train Epoch: [6/30] Iters:[480/1093] transplant_loss 0.8739, rec_loss 0.0113, p_loss 0.1428, quant_error 0.1522, utilization 0.5979, perplexity 8547.4386,
Train Epoch: [6/30] Iters:[490/1093] transplant_loss 0.8725, rec_loss 0.0112, p_loss 0.1429, quant_error 0.1520, utilization 0.5977, perplexity 8541.5080,
Train Epoch: [6/30] Iters:[500/1093] transplant_loss 0.8799, rec_loss 0.0115, p_loss 0.1432, quant_error 0.1534, utilization 0.5979, perplexity 8539.8664,
Train Epoch: [6/30] Iters:[510/1093] transplant_loss 0.8821, rec_loss 0.0114, p_loss 0.1434, quant_error 0.1540, utilization 0.5980, perplexity 8542.9911,
Train Epoch: [6/30] Iters:[520/1093] transplant_loss 0.8830, rec_loss 0.0114, p_loss 0.1433, quant_error 0.1542, utilization 0.5981, perplexity 8548.1739,
Train Epoch: [6/30] Iters:[530/1093] transplant_loss 0.8791, rec_loss 0.0114, p_loss 0.1432, quant_error 0.1534, utilization 0.5979, perplexity 8543.0567,
Train Epoch: [6/30] Iters:[540/1093] transplant_loss 0.8789, rec_loss 0.0114, p_loss 0.1431, quant_error 0.1533, utilization 0.5979, perplexity 8544.0768,
